41.363723,-71.612195,41.363333,-71.612139,0.0642
41.363733,-71.612076,41.363341,-71.61202,0.0613
41.363742,-71.611957,41.363349,-71.611901,0.0584
41.363774,-71.611842,41.363359,-71.611782,0.0565
41.363784,-71.611723,41.363369,-71.611664,0.0554
41.363816,-71.611607,41.363382,-71.611545,0.0546
41.363848,-71.611492,41.363397,-71.611427,0.0516
41.36388,-71.611376,41.363413,-71.611309,0.0503
41.36389,-71.611257,41.363429,-71.611191,0.0479
41.363922,-71.611142,41.363445,-71.611074,0.0493
41.363998,-71.611032,41.363461,-71.610956,0.051
41.364008,-71.610914,41.363479,-71.610838,0.0535
41.36404,-71.610798,41.3635,-71.610721,0.0525
41.364059,-71.61056,41.363551,-71.610488,0.0516
41.364069,-71.610442,41.363579,-71.610371,0.0539
41.364079,-71.610323,41.363605,-71.610255,0.0535
41.364088,-71.610204,41.363629,-71.610138,0.0545
41.36412,-71.610088,41.363651,-71.610021,0.0557
41.363983,-71.609828,41.363685,-71.609786,0.067
41.36422,-71.609141,41.363729,-71.609071,0.0513
41.364229,-71.609022,41.363733,-71.608951,0.0514
41.364239,-71.608904,41.363737,-71.608832,0.051
41.364214,-71.60866,41.363744,-71.608592,0.0517
41.364223,-71.608541,41.363746,-71.608472,0.0476
41.364233,-71.608422,41.363747,-71.608353,0.0468
41.36422,-71.6083,41.363748,-71.608232,0.0465
41.36423,-71.608181,41.363748,-71.608112,0.0461
41.364217,-71.608059,41.363749,-71.607992,0.0457
41.364227,-71.60794,41.36375,-71.607872,0.0451
41.364236,-71.607822,41.363754,-71.607753,0.0447
41.364246,-71.607703,41.363758,-71.607633,0.045
41.364233,-71.607581,41.363763,-71.607513,0.0462
41.364243,-71.607462,41.363769,-71.607394,0.0474
41.364253,-71.607343,41.363778,-71.607275,0.0484
41.364262,-71.607224,41.363789,-71.607157,0.048
41.364243,-71.606621,41.363834,-71.606562,0.0535
41.364253,-71.606502,41.363842,-71.606443,0.0785
41.364263,-71.606383,41.363849,-71.606324,0.0638
41.364282,-71.606145,41.363872,-71.606087,0.0562
41.364292,-71.606027,41.363883,-71.605968,0.0907
41.364279,-71.605905,41.363893,-71.605849,0.0915
41.364288,-71.605786,41.363903,-71.605731,0.0914
41.364298,-71.605667,41.363913,-71.605612,0.0972
41.36426,-71.605301,41.363948,-71.605256,0.087
41.364269,-71.605182,41.363963,-71.605138,0.0823
41.364401,-71.604961,41.363995,-71.604903,0.0551
41.36441,-71.604842,41.364005,-71.604784,0.0801
41.364442,-71.604726,41.364014,-71.604665,0.0722
41.364407,-71.604601,41.364027,-71.604547,0.0719
41.364417,-71.604482,41.364048,-71.604429,0.0763
41.364426,-71.604363,41.36407,-71.604312,0.0811
41.364436,-71.604244,41.36409,-71.604195,0.0859
41.364423,-71.604122,41.364109,-71.604077,0.0849
41.364433,-71.604004,41.364124,-71.60396,0.0872
41.364443,-71.603885,41.364136,-71.603841,0.0831
41.364497,-71.603772,41.364146,-71.603722,0.0815
41.364507,-71.603654,41.364156,-71.603604,0.0776
41.364516,-71.603535,41.36417,-71.603485,0.0791
41.364548,-71.603419,41.364191,-71.603368,0.08
41.364558,-71.6033,41.364221,-71.603252,0.0884
41.36459,-71.603185,41.364253,-71.603137,0.0961
41.364622,-71.603069,41.364281,-71.60302,0.0999
41.364676,-71.602957,41.364303,-71.602903,0.0944
41.364686,-71.602838,41.364321,-71.602786,0.0942
41.364696,-71.602719,41.36434,-71.602668,0.1
41.36467,-71.602475,41.364389,-71.602435,0.1071
41.364657,-71.602353,41.364414,-71.602318,0.1533
41.364645,-71.602231,41.364437,-71.602201,0.1607
41.364654,-71.602112,41.364458,-71.602084,0.1718
41.364664,-71.601994,41.364476,-71.601967,0.1837
41.364674,-71.601875,41.364493,-71.601849,0.1799
41.364706,-71.601759,41.364509,-71.601731,0.1645
41.364715,-71.60164,41.364527,-71.601613,0.1612
41.364747,-71.601525,41.364544,-71.601496,0.1662
41.364885,-71.600943,41.36456,-71.600897,0.0871
41.364994,-71.600719,41.364575,-71.600659,0.0979
41.365003,-71.6006,41.364581,-71.600539,0.0777
41.364991,-71.600478,41.364585,-71.60042,0.0766
41.364933,-71.600349,41.364584,-71.6003,0.0787
41.364943,-71.600231,41.364583,-71.600179,0.0771
41.364952,-71.600112,41.364586,-71.600059,0.0759
41.364962,-71.599993,41.364595,-71.59994,0.0758
41.364972,-71.599874,41.364607,-71.599822,0.0766
41.364981,-71.599755,41.364619,-71.599703,0.0807
41.364991,-71.599636,41.364628,-71.599585,0.0881
41.364956,-71.599511,41.364632,-71.599465,0.0926
41.364965,-71.599392,41.364629,-71.599344,0.0945
41.364953,-71.59927,41.364623,-71.599223,0.0969
41.36494,-71.599148,41.364611,-71.599102,0.0898
41.36495,-71.59903,41.364595,-71.598979,0.0816
41.364937,-71.598908,41.364585,-71.598857,0.0798
41.364902,-71.598782,41.364587,-71.598737,0.0809
41.364889,-71.59866,41.364592,-71.598618,0.0818
41.364899,-71.598542,41.364595,-71.598498,0.081
41.364912,-71.598607,41.364597,-71.59845,0.0787
41.364901,-71.598474,41.364609,-71.598329,0.0812
41.364912,-71.598352,41.364624,-71.598209,0.0855
41.364922,-71.59823,41.36464,-71.598089,0.0902
41.364933,-71.598107,41.364659,-71.597971,0.0889
41.364965,-71.597995,41.364683,-71.597855,0.089
41.364975,-71.597873,41.36471,-71.597741,0.0887
41.365007,-71.597761,41.364745,-71.597631,0.0945
41.365038,-71.597649,41.364781,-71.597521,0.1046
41.365049,-71.597527,41.364807,-71.597407,0.1034
41.365081,-71.597415,41.364833,-71.597292,0.1009
41.365112,-71.597303,41.364864,-71.597179,0.101
41.365165,-71.597202,41.364894,-71.597067,0.0986
41.365196,-71.59709,41.364919,-71.596952,0.0947
41.365228,-71.596978,41.364942,-71.596835,0.0704
41.365344,-71.596908,41.364967,-71.59672,0.0491
41.365376,-71.596796,41.364991,-71.596605,0.0482
41.365323,-71.596642,41.365014,-71.596488,0.0601
41.365334,-71.59652,41.365032,-71.59637,0.0713
41.365344,-71.596398,41.36505,-71.596251,0.0804
41.365376,-71.596286,41.365069,-71.596133,0.0838
41.365407,-71.596174,41.365089,-71.596015,0.0874
41.365397,-71.596041,41.365105,-71.595896,0.0897
41.365797,-71.594198,41.365587,-71.594093,0.1382
41.365829,-71.594087,41.365636,-71.593991,0.1396
41.365882,-71.593985,41.365675,-71.593882,0.1367
41.365934,-71.593884,41.365712,-71.593773,0.1256
41.366008,-71.593793,41.36575,-71.593664,0.116
41.366082,-71.593702,41.365787,-71.593555,0.1073
41.36624,-71.593653,41.365823,-71.593445,0.0928
41.366251,-71.593531,41.365857,-71.593335,0.08
41.366261,-71.593408,41.36589,-71.593223,0.074
41.366272,-71.593286,41.365921,-71.593111,0.0707
41.366303,-71.593174,41.365953,-71.593,0.0662
41.366419,-71.593104,41.365988,-71.592889,0.0624
41.366409,-71.592971,41.366022,-71.592779,0.0606
41.36644,-71.592859,41.366058,-71.592669,0.0583
41.366451,-71.592737,41.366096,-71.59256,0.0611
41.366483,-71.592625,41.366132,-71.592451,0.0639
41.366514,-71.592513,41.366166,-71.59234,0.0648
41.366546,-71.592401,41.366198,-71.592228,0.0638
41.366577,-71.592289,41.366229,-71.592116,0.0617
41.366609,-71.592178,41.366262,-71.592005,0.0604
41.366641,-71.592066,41.366298,-71.591895,0.0609
41.366672,-71.591954,41.366334,-71.591785,0.0631
41.366704,-71.591842,41.36637,-71.591675,0.0664
41.366736,-71.59173,41.366406,-71.591566,0.0687
41.366788,-71.591629,41.366444,-71.591457,0.068
41.36682,-71.591517,41.366483,-71.591349,0.0677
41.366851,-71.591405,41.366521,-71.59124,0.0683
41.366904,-71.591303,41.366559,-71.591132,0.069
41.366936,-71.591192,41.366596,-71.591022,0.068
41.366967,-71.59108,41.366632,-71.590913,0.0689
41.36702,-71.590978,41.366666,-71.590802,0.0687
41.367052,-71.590866,41.3667,-71.590691,0.0678
41.367083,-71.590755,41.366735,-71.590581,0.0674
41.367115,-71.590643,41.366769,-71.59047,0.0681
41.367147,-71.590531,41.3668,-71.590358,0.067
41.367199,-71.590429,41.366831,-71.590246,0.0653
41.367231,-71.590317,41.366862,-71.590134,0.0631
41.367262,-71.590206,41.366892,-71.590021,0.0562
41.367294,-71.590094,41.366923,-71.589909,0.0559
41.367326,-71.589982,41.366953,-71.589796,0.057
41.367336,-71.589859,41.366984,-71.589684,0.0571
41.367368,-71.589748,41.367016,-71.589572,0.0572
41.3674,-71.589636,41.367048,-71.589461,0.0571
41.367431,-71.589524,41.367082,-71.58935,0.0588
41.367494,-71.5893,41.367153,-71.58913,0.0648
41.367526,-71.589188,41.367187,-71.589019,0.0672
41.367558,-71.589076,41.36722,-71.588908,0.0682
41.367568,-71.588954,41.367251,-71.588796,0.0686
41.3676,-71.588842,41.367279,-71.588682,0.0693
41.367631,-71.58873,41.367307,-71.588569,0.0695
41.367663,-71.588618,41.367336,-71.588456,0.0681
41.367695,-71.588506,41.367366,-71.588343,0.0665
41.367726,-71.588394,41.367395,-71.588229,0.0663
41.367758,-71.588282,41.367421,-71.588115,0.0655
41.36779,-71.588171,41.367444,-71.587999,0.0636
41.367821,-71.588059,41.367468,-71.587883,0.0615
41.367853,-71.587947,41.367494,-71.587768,0.0603
41.367884,-71.587835,41.367522,-71.587655,0.0594
41.367916,-71.587723,41.367553,-71.587542,0.058
41.367969,-71.587622,41.367584,-71.58743,0.0573
41.368,-71.58751,41.367616,-71.587318,0.0565
41.368032,-71.587398,41.367651,-71.587208,0.0556
41.368064,-71.587286,41.367687,-71.587099,0.056
41.368095,-71.587174,41.367724,-71.586989,0.0578
41.368127,-71.587062,41.367761,-71.58688,0.0598
41.368158,-71.58695,41.367797,-71.58677,0.0609
41.36819,-71.586838,41.367833,-71.586661,0.0615
41.368243,-71.586737,41.367869,-71.586551,0.061
41.368274,-71.586625,41.367907,-71.586442,0.0626
41.368306,-71.586513,41.367944,-71.586333,0.0652
41.368338,-71.586401,41.367981,-71.586224,0.0669
41.368369,-71.586289,41.368019,-71.586115,0.0679
41.368401,-71.586178,41.368056,-71.586006,0.0677
41.368432,-71.586066,41.368093,-71.585896,0.0675
41.368485,-71.585964,41.36813,-71.585787,0.0678
41.368524,-71.585761,41.368175,-71.585652,0.0684
41.368588,-71.585658,41.368212,-71.58554,0.0699
41.368631,-71.585549,41.368248,-71.585429,0.0699
41.368673,-71.585439,41.368284,-71.585318,0.0682
41.368694,-71.585323,41.368318,-71.585205,0.0678
41.368715,-71.585206,41.368352,-71.585093,0.0664
41.368757,-71.585097,41.368384,-71.584981,0.0662
41.368778,-71.584981,41.368418,-71.584868,0.0666
41.36882,-71.584871,41.36845,-71.584755,0.0673
41.368841,-71.584755,41.368481,-71.584642,0.0679
41.368883,-71.584645,41.368511,-71.584529,0.0674
41.368904,-71.584529,41.36854,-71.584415,0.0669
41.368946,-71.584419,41.368569,-71.584302,0.067
41.368967,-71.584303,41.368596,-71.584187,0.0669
41.368988,-71.584187,41.368622,-71.584073,0.0658
41.369008,-71.58407,41.368649,-71.583958,0.0641
41.369051,-71.583961,41.368675,-71.583844,0.0659
41.369093,-71.583851,41.368699,-71.583728,0.0638
41.369114,-71.583735,41.368724,-71.583613,0.0631
41.369156,-71.583626,41.368748,-71.583498,0.0634
41.369177,-71.583509,41.368771,-71.583383,0.0639
41.369198,-71.583393,41.368794,-71.583267,0.0619
41.36924,-71.583284,41.368817,-71.583152,0.0601
41.36928,-71.582928,41.368887,-71.582805,0.0602
41.369323,-71.582818,41.368909,-71.582689,0.0591
41.369969,-71.579951,41.369411,-71.579777,0.0435
41.369924,-71.579814,41.369427,-71.579659,0.0453
41.369945,-71.579698,41.369442,-71.579541,0.0452
41.369944,-71.579575,41.369457,-71.579423,0.0448
41.369964,-71.579458,41.369472,-71.579305,0.0441
41.369985,-71.579342,41.369488,-71.579187,0.0443
41.370005,-71.579226,41.369504,-71.579069,0.046
41.370004,-71.579102,41.36952,-71.578951,0.0455
41.370025,-71.578986,41.369536,-71.578833,0.0464
41.370045,-71.57887,41.369552,-71.578716,0.0466
41.370088,-71.57876,41.369568,-71.578598,0.0477
41.370087,-71.578637,41.369586,-71.578481,0.0486
41.370063,-71.578507,41.369604,-71.578364,0.0469
41.370128,-71.578404,41.369622,-71.578247,0.0389
41.37028,-71.578329,41.369641,-71.57813,0.0314
41.370169,-71.578172,41.369659,-71.578013,0.0401
41.37019,-71.578055,41.369678,-71.577896,0.0396
41.370342,-71.57798,41.369697,-71.577779,0.0309
41.37034,-71.577857,41.369717,-71.577662,0.0328
41.370361,-71.577741,41.369736,-71.577545,0.0325
41.370272,-71.57759,41.369756,-71.577429,0.0396
41.370293,-71.577474,41.369777,-71.577313,0.043
41.370291,-71.577351,41.369799,-71.577197,0.0409
41.370312,-71.577234,41.369821,-71.577081,0.0416
41.370333,-71.577118,41.369842,-71.576965,0.0431
41.370353,-71.577002,41.369864,-71.576849,0.0437
41.370374,-71.576885,41.369886,-71.576733,0.044
41.370373,-71.576762,41.369909,-71.576617,0.044
41.370393,-71.576646,41.369932,-71.576502,0.0437
41.370414,-71.576529,41.369955,-71.576386,0.0434
41.370456,-71.57642,41.369978,-71.576271,0.0435
41.370477,-71.576304,41.370001,-71.576155,0.0445
41.370497,-71.576187,41.370025,-71.57604,0.0456
41.370518,-71.576071,41.370048,-71.575924,0.0436
41.370539,-71.575955,41.370072,-71.575809,0.0444
41.370427,-71.575674,41.370124,-71.575579,0.0645
41.370469,-71.575565,41.37015,-71.575465,0.0619
41.37049,-71.575448,41.370176,-71.57535,0.0628
41.370532,-71.575339,41.370201,-71.575235,0.0596
41.370575,-71.575229,41.370226,-71.57512,0.0564
41.370617,-71.57512,41.37025,-71.575005,0.0535
41.370682,-71.575017,41.370276,-71.57489,0.0496
41.370724,-71.574908,41.370303,-71.574776,0.0509
41.37081,-71.574812,41.370331,-71.574662,0.0772
41.370809,-71.574689,41.370361,-71.574549,0.0789
41.370852,-71.574579,41.370392,-71.574436,0.0786
41.37085,-71.574456,41.370422,-71.574322,0.0774
41.370871,-71.57434,41.37045,-71.574208,0.0774
41.370914,-71.57423,41.370479,-71.574094,0.0783
41.370934,-71.574114,41.370507,-71.57398,0.0764
41.370977,-71.574004,41.370534,-71.573866,0.0775
41.370997,-71.573888,41.370559,-71.573751,0.0781
41.370996,-71.573765,41.370583,-71.573636,0.0753
41.371017,-71.573648,41.370607,-71.573521,0.0794
41.371037,-71.573532,41.37063,-71.573405,0.0799
41.371014,-71.573402,41.370653,-71.573289,0.0737
41.371013,-71.573279,41.370675,-71.573173,0.0747
41.371077,-71.573176,41.370696,-71.573057,0.0747
41.37112,-71.573067,41.370716,-71.572941,0.0727
41.37114,-71.57295,41.370733,-71.572823,0.0737
41.371117,-71.57282,41.370751,-71.572706,0.0767
41.371116,-71.572697,41.370768,-71.572589,0.0852
41.371071,-71.57256,41.370785,-71.572471,0.0902
41.371069,-71.572437,41.3708,-71.572353,0.0922
41.37109,-71.572321,41.370815,-71.572235,0.0943
41.37111,-71.572204,41.370832,-71.572117,0.0928
41.371219,-71.572115,41.370849,-71.572,0.0884
41.371283,-71.572013,41.370864,-71.571882,0.0898
41.371304,-71.571896,41.370878,-71.571764,0.085
41.371324,-71.57178,41.370892,-71.571645,0.0855
41.371323,-71.571657,41.370904,-71.571526,0.0487
41.371212,-71.5715,41.370916,-71.571407,0.0668
41.371233,-71.571383,41.370928,-71.571288,0.0641
41.371252,-71.571144,41.370955,-71.571051,0.0655
41.371273,-71.571027,41.37097,-71.570933,0.0653
41.371445,-71.570836,41.371005,-71.570698,0.0477
41.371488,-71.570726,41.371023,-71.570581,0.0804
41.371486,-71.570603,41.37104,-71.570464,0.0548
41.371507,-71.570487,41.371056,-71.570346,0.0546
41.371528,-71.57037,41.371072,-71.570228,0.0526
41.371548,-71.570254,41.371086,-71.57011,0.0509
41.371591,-71.570145,41.371102,-71.569992,0.0471
41.371655,-71.570042,41.371118,-71.569874,0.0436
41.371676,-71.569926,41.371134,-71.569757,0.0392
41.371718,-71.569816,41.37115,-71.569639,0.0372
41.371761,-71.569707,41.371165,-71.569521,0.0341
41.371781,-71.56959,41.37118,-71.569403,0.0315
41.371802,-71.569474,41.371194,-71.569284,0.0297
41.371845,-71.569364,41.371208,-71.569166,0.0282
41.371865,-71.569248,41.37122,-71.569047,0.032
41.371535,-71.569022,41.371233,-71.568928,0.0607
41.371767,-71.568235,41.371338,-71.568102,0.0438
41.371678,-71.568085,41.371354,-71.567984,0.0636
41.371677,-71.567962,41.371372,-71.567867,0.0781
41.371675,-71.567838,41.371391,-71.56775,0.0818
41.371696,-71.567722,41.371413,-71.567634,0.0872
41.371717,-71.567606,41.371437,-71.567519,0.0942
41.371759,-71.567496,41.37146,-71.567403,0.0995
41.37178,-71.56738,41.371481,-71.567287,0.1032
41.372019,-71.567332,41.371499,-71.567169,0.1045
41.371843,-71.567154,41.371517,-71.567052,0.1034
41.372035,-71.566723,41.371577,-71.56658,0.0889
41.372012,-71.566593,41.371588,-71.566461,0.0839
41.37201,-71.56647,41.3716,-71.566342,0.0851
41.372009,-71.566347,41.371616,-71.566224,0.0683
41.372072,-71.566121,41.371653,-71.56599,0.0731
41.372093,-71.566004,41.371673,-71.565873,0.0729
41.372113,-71.565888,41.371694,-71.565757,0.0762
41.372068,-71.565751,41.371714,-71.565641,0.075
41.372089,-71.565635,41.371733,-71.565524,0.0711
41.372108,-71.565395,41.371771,-71.56529,0.067
41.372129,-71.565279,41.371795,-71.565175,0.0669
41.372171,-71.565169,41.371821,-71.56506,0.067
41.372214,-71.56506,41.371849,-71.564946,0.0653
41.372278,-71.564957,41.371881,-71.564833,0.0657
41.372321,-71.564848,41.371913,-71.56472,0.0692
41.372341,-71.564731,41.371941,-71.564607,0.0709
41.372362,-71.564615,41.371965,-71.564491,0.0705
41.372382,-71.564499,41.371985,-71.564375,0.0699
41.372381,-71.564376,41.372004,-71.564258,0.0696
41.37238,-71.564252,41.372023,-71.564141,0.0722
41.3724,-71.564136,41.372043,-71.564024,0.0753
41.372399,-71.564013,41.372064,-71.563908,0.0813
41.372331,-71.563746,41.372109,-71.563677,0.092
41.372351,-71.56363,41.372132,-71.563561,0.1005
41.372372,-71.563513,41.372154,-71.563445,0.1075
41.372587,-71.563212,41.372225,-71.563099,0.0876
41.372608,-71.563096,41.372251,-71.562985,0.0868
41.37265,-71.562986,41.372278,-71.56287,0.0898
41.372671,-71.56287,41.372306,-71.562756,0.0864
41.372735,-71.562767,41.372335,-71.562642,0.0872
41.372778,-71.562658,41.372365,-71.562529,0.0769
41.37281,-71.562598,41.372388,-71.562434,0.0764
41.372835,-71.562483,41.372415,-71.56232,0.078
41.372882,-71.562377,41.372442,-71.562206,0.0779
41.372929,-71.562271,41.37247,-71.562092,0.0777
41.372954,-71.562156,41.372498,-71.561979,0.075
41.372958,-71.562033,41.372528,-71.561865,0.0756
41.372983,-71.561918,41.372557,-71.561752,0.0766
41.372987,-71.561795,41.372585,-71.561639,0.0776
41.373013,-71.56168,41.372619,-71.561527,0.0777
41.373038,-71.561566,41.372652,-71.561416,0.0789
41.373085,-71.561459,41.372681,-71.561302,0.0792
41.37311,-71.561345,41.372708,-71.561188,0.0786
41.373114,-71.561222,41.372736,-71.561075,0.0818
41.373139,-71.561107,41.372764,-71.560961,0.0795
41.373164,-71.560992,41.372791,-71.560847,0.079
41.37319,-71.560877,41.37282,-71.560734,0.0804
41.373215,-71.560763,41.372848,-71.56062,0.0808
41.373262,-71.560656,41.372875,-71.560506,0.0817
41.373309,-71.56055,41.372903,-71.560392,0.0819
41.373334,-71.560435,41.372928,-71.560278,0.0783
41.373338,-71.560312,41.372952,-71.560162,0.0763
41.373363,-71.560198,41.372976,-71.560047,0.0741
41.373388,-71.560083,41.373001,-71.559932,0.0775
41.373414,-71.559968,41.373027,-71.559818,0.0771
41.373461,-71.559862,41.373052,-71.559703,0.0781
41.373486,-71.559747,41.373077,-71.559588,0.077
41.373511,-71.559633,41.373102,-71.559474,0.0754
41.373537,-71.559518,41.373127,-71.559359,0.0735
41.373648,-71.559437,41.373152,-71.559244,0.0737
41.373674,-71.559322,41.373177,-71.559129,0.0747
41.373612,-71.559174,41.373201,-71.559014,0.0759
41.373616,-71.559051,41.373224,-71.558898,0.0778
41.37362,-71.558928,41.373248,-71.558783,0.0807
41.373645,-71.558813,41.373271,-71.558668,0.0825
41.37367,-71.558698,41.373295,-71.558552,0.0834
41.373696,-71.558584,41.373316,-71.558436,0.0839
41.373721,-71.558469,41.373337,-71.55832,0.0847
41.373725,-71.558346,41.37336,-71.558204,0.0863
41.37375,-71.558231,41.373383,-71.558088,0.0881
41.373754,-71.558108,41.373405,-71.557972,0.0893
41.373779,-71.557993,41.373427,-71.557856,0.0884
41.373804,-71.557879,41.37345,-71.557741,0.0884
41.37383,-71.557764,41.373473,-71.557625,0.0869
41.373855,-71.557649,41.373496,-71.55751,0.0867
41.37388,-71.557534,41.373519,-71.557394,0.0854
41.373906,-71.55742,41.373541,-71.557278,0.0841
41.373931,-71.557305,41.373563,-71.557162,0.0837
41.373956,-71.55719,41.373583,-71.557045,0.0827
41.373982,-71.557076,41.373602,-71.556928,0.0818
41.374007,-71.556961,41.373623,-71.556812,0.0802
41.374032,-71.556846,41.373645,-71.556696,0.0783
41.374036,-71.556723,41.373669,-71.55658,0.0783
41.374061,-71.556609,41.373692,-71.556465,0.0796
41.374086,-71.556494,41.373712,-71.556348,0.0784
41.374112,-71.556379,41.373733,-71.556232,0.0767
41.374137,-71.556264,41.373755,-71.556116,0.0734
41.374162,-71.55615,41.373775,-71.555999,0.0719
41.374166,-71.556027,41.373795,-71.555882,0.0721
41.374191,-71.555912,41.373816,-71.555766,0.0745
41.374195,-71.555789,41.373837,-71.55565,0.0762
41.374242,-71.555683,41.373858,-71.555533,0.0774
41.37431,-71.555585,41.373879,-71.555417,0.0782
41.374336,-71.55547,41.373899,-71.5553,0.077
41.374361,-71.555355,41.373919,-71.555184,0.0743
41.374451,-71.555266,41.373941,-71.555068,0.0736
41.37452,-71.555168,41.373963,-71.554952,0.0748
41.37469,-71.554928,41.37399,-71.5548,0.0622
41.37468,-71.554806,41.374009,-71.554683,0.0734
41.374693,-71.554688,41.374029,-71.554566,0.0709
41.374705,-71.554569,41.374052,-71.554449,0.0782
41.374584,-71.554426,41.374074,-71.554333,0.0835
41.374574,-71.554304,41.374096,-71.554216,0.0834
41.374564,-71.554181,41.374116,-71.554099,0.0796
41.374554,-71.554059,41.374137,-71.553982,0.0766
41.374588,-71.553945,41.374157,-71.553865,0.0773
41.374645,-71.553834,41.374178,-71.553748,0.0768
41.37468,-71.55372,41.374198,-71.553632,0.077
41.374692,-71.553602,41.374218,-71.553514,0.0784
41.37466,-71.553475,41.374236,-71.553397,0.0804
41.374672,-71.553357,41.374255,-71.55328,0.081
41.374685,-71.553238,41.374275,-71.553163,0.0791
41.374697,-71.55312,41.374296,-71.553046,0.0777
41.374709,-71.553002,41.374316,-71.552929,0.0808
41.374766,-71.552891,41.374336,-71.552812,0.0828
41.374801,-71.552777,41.374355,-71.552695,0.0789
41.374947,-71.552683,41.374372,-71.552578,0.0743
41.374959,-71.552565,41.374391,-71.55246,0.0753
41.374816,-71.552418,41.374409,-71.552343,0.0778
41.37485,-71.552303,41.374426,-71.552226,0.079
41.374863,-71.552185,41.374443,-71.552108,0.0778
41.374919,-71.552075,41.37446,-71.55199,0.0771
41.375043,-71.551977,41.374477,-71.551873,0.0778
41.375033,-71.551854,41.374494,-71.551755,0.0774
41.375269,-71.551777,41.374509,-71.551638,0.0757
41.375159,-71.551516,41.37454,-71.551402,0.0731
41.375105,-71.551385,41.374554,-71.551284,0.0741
41.375474,-71.551332,41.374567,-71.551165,0.077
41.375486,-71.551214,41.374578,-71.551047,0.0766
41.375521,-71.551099,41.374588,-71.550928,0.0752
41.375556,-71.550985,41.374596,-71.550809,0.074
41.375635,-71.550879,41.374603,-71.550689,0.075
41.375513,-71.550736,41.374609,-71.55057,0.0731
41.375347,-71.550585,41.374617,-71.550451,0.0723
41.37536,-71.550467,41.374624,-71.550331,0.0692
41.375372,-71.550348,41.374628,-71.550212,0.0685
41.375362,-71.550226,41.374633,-71.550092,0.0681
41.375107,-71.550058,41.374637,-71.549972,0.0672
41.375141,-71.549944,41.374641,-71.549852,0.0648
41.375265,-71.549846,41.374646,-71.549732,0.0641
41.375122,-71.549699,41.374648,-71.549612,0.0603
41.375134,-71.54958,41.374649,-71.549492,0.0626
41.375114,-71.549335,41.374653,-71.549251,0.0937
41.375059,-71.549205,41.374647,-71.549129,0.0925
41.37445,-71.548493,41.374305,-71.548529,0.3502
41.374416,-71.547772,41.374283,-71.547805,0.4197
41.374609,-71.547359,41.374266,-71.547445,0.1535
41.374593,-71.547241,41.374264,-71.547323,0.1311
41.374598,-71.547118,41.37426,-71.547203,0.1354
41.374582,-71.547001,41.374258,-71.547082,0.1655
41.374565,-71.546883,41.374258,-71.54696,0.1732
41.374548,-71.546766,41.374256,-71.546839,0.1476
41.374554,-71.546643,41.374252,-71.546718,0.1376
41.374537,-71.546525,41.374246,-71.546598,0.1107
41.374465,-71.545692,41.374246,-71.545747,0.1499
41.37447,-71.545569,41.374231,-71.545629,0.1295
41.374454,-71.545452,41.374215,-71.545511,0.1298
41.374437,-71.545334,41.374195,-71.545395,0.1282
41.374332,-71.545239,41.374169,-71.54528,0.1614
41.374315,-71.545121,41.374137,-71.545166,0.1265
41.374299,-71.544858,41.374091,-71.544996,0.1218
41.374279,-71.544738,41.374058,-71.544884,0.1194
41.374279,-71.544604,41.374021,-71.544776,0.1054
41.374279,-71.544471,41.373981,-71.544668,0.0991
41.374258,-71.544351,41.37394,-71.544562,0.0986
41.374198,-71.544257,41.3739,-71.544455,0.1039
41.374057,-71.544083,41.373817,-71.544243,0.1008
41.373997,-71.54399,41.373769,-71.544141,0.1207
41.373836,-71.543696,41.37361,-71.543846,0.1788
41.373775,-71.543602,41.373561,-71.543744,0.1406
41.373715,-71.543509,41.373516,-71.543641,0.1439
41.373675,-71.543402,41.373472,-71.543537,0.1466
41.373634,-71.543295,41.373427,-71.543433,0.1502
41.373594,-71.543188,41.373383,-71.543328,0.1523
41.373594,-71.543054,41.373342,-71.543222,0.1442
41.373574,-71.542934,41.373304,-71.543114,0.14
41.373554,-71.542814,41.373272,-71.543001,0.123
41.373514,-71.542707,41.373245,-71.542885,0.1118
41.373493,-71.542587,41.373224,-71.542766,0.1038
41.373514,-71.542306,41.373214,-71.542505,0.097
41.37351,-71.542617,41.373211,-71.542582,0.1042
41.373585,-71.542505,41.373214,-71.542462,0.1053
41.373481,-71.542373,41.373222,-71.542343,0.1093
41.373489,-71.542254,41.373227,-71.542224,0.1105
41.373474,-71.542133,41.373228,-71.542104,0.1147
41.373482,-71.542014,41.373223,-71.541983,0.1138
41.373467,-71.541892,41.373212,-71.541862,0.1142
41.373475,-71.541773,41.373196,-71.54174,0.1178
41.373618,-71.541669,41.373178,-71.541618,0.1051
41.373468,-71.541532,41.373161,-71.541497,0.1077
41.373476,-71.541413,41.373149,-71.541375,0.1058
41.373551,-71.541302,41.373137,-71.541254,0.1225
41.373434,-71.540688,41.373001,-71.540638,0.169
41.373397,-71.540564,41.372986,-71.540516,0.1332
41.373382,-71.540442,41.372981,-71.540396,0.1211
41.37339,-71.540323,41.372981,-71.540276,0.1062
41.373106,-71.54017,41.372984,-71.540156,0.2085
41.373136,-71.540054,41.372991,-71.540037,0.211
41.373421,-71.539847,41.373032,-71.539802,0.1677
41.373347,-71.539599,41.373074,-71.539567,0.1587
41.373377,-71.539482,41.373088,-71.539448,0.1534
41.373385,-71.539363,41.373098,-71.53933,0.1498
